order_id,order_date,customer_id,product_category,sales_amount,quatity,customer_reigon
1,06/10/2025,7406,Bueaty,416.95,5,West
2,06/10/2025,6402,Home,278.38,2,East
3,16/02/2025,9511,Sports,172.31,3,East
4,08/03/2025,7610,Clothing,362.45,1,East
5,26/06/2025,6678,Sports,376.47,1,East
6,03/11/2025,2157,Electronics,156.0,3,West
7,18/05/2025,4514,Bueaty,21.99,4,East
8,16/06/2025,1691,Home,436.23,2,West
9,06/01/2025,5401,Electronics,214.51,2,East
10,21/03/2025,8367,Clothing,160.89,3,South
11,02/12/2025,5818,Sports,45.95,4,North
12,02/10/2025,2009,Bueaty,465.73,1,West
13,24/07/2025,7620,Bueaty,183.96,1,South
14,24/08/2025,9221,Electronics,449.88,2,West
15,08/07/2025,9386,Bueaty,56.29,5,North
16,01/12/2025,3119,Electronics,102.09,1,South
17,16/03/2025,2837,Home,349.38,3,West
18,21/07/2025,2887,Sports,229.87,4,South
19,02/01/2025,7359,Bueaty,218.25,2,East
20,21/08/2025,2474,Electronics,340.1,5,East
21,29/08/2025,3340,Bueaty,128.01,5,East
22,11/02/2025,6627,Clothing,373.2,5,South
23,02/08/2025,6723,Home,421.4,3,West
24,22/05/2025,2439,Bueaty,84.89,3,North
25,25/11/2025,3684,Clothing,401.73,2,West
26,17/11/2025,7960,Clothing,472.26,3,North
27,20/10/2025,4998,Electronics,245.28,1,North
28,06/06/2025,2284,Home,83.23,4,West
29,17/02/2025,9063,Clothing,356.84,2,North
30,02/09/2025,1133,Home,245.48,1,West
31,18/06/2025,2521,Clothing,176.39,4,North
32,03/11/2025,3276,Electronics,404.47,5,West
33,26/03/2025,8368,Electronics,135.5,3,North
34,16/12/2025,6708,Home,410.52,5,West
35,16/02/2025,3986,Bueaty,337.85,3,South
36,20/02/2025,9385,Sports,251.59,5,South
37,18/08/2025,2984,Home,417.11,5,South
38,30/08/2025,3394,Home,392.96,1,West
39,15/04/2025,3733,Clothing,262.12,3,North
40,06/05/2025,2551,Clothing,215.49,1,West
41,26/03/2025,2898,Home,353.49,4,East
42,21/11/2025,1435,Sports,282.3,4,North
43,19/03/2025,4940,Home,221.55,5,East
44,25/07/2025,4708,Sports,389.43,2,North
45,04/03/2025,9535,Bueaty,87.46,3,North
46,20/01/2025,7390,Home,390.89,3,South
47,20/05/2025,8047,Clothing,150.8,2,West
48,12/11/2025,7806,Bueaty,388.19,1,West
49,09/10/2025,4463,Bueaty,113.21,2,North
50,21/04/2025,2906,Bueaty,166.07,1,East
51,25/10/2025,2491,Electronics,155.82,5,North
52,19/05/2025,4559,Bueaty,192.78,5,North
53,26/02/2025,5449,Sports,36.37,2,West
54,27/02/2025,6022,Sports,93.53,2,West
55,08/01/2025,2557,Home,134.13,4,South
56,22/02/2025,3649,Clothing,213.41,4,East
57,25/10/2025,1022,Sports,225.42,3,West
58,11/07/2025,8022,Clothing,482.06,3,West
59,25/12/2025,7396,Bueaty,65.85,2,West
60,13/02/2025,6036,Electronics,432.53,3,West
61,20/04/2025,1837,Home,286.52,2,East
62,24/05/2025,3353,Home,320.68,4,South
63,16/12/2025,9108,Electronics,457.44,4,North
64,05/04/2025,9935,Bueaty,16.96,4,West
65,30/03/2025,2052,Bueaty,443.52,5,South
66,02/05/2025,3826,Clothing,443.18,4,East
67,14/11/2025,7288,Clothing,430.54,2,North
68,27/07/2025,9118,Home,166.56,1,South
69,17/06/2025,1769,Clothing,496.22,1,West
70,08/08/2025,2904,Bueaty,327.33,1,South
71,12/06/2025,1288,Sports,349.69,4,East
72,30/04/2025,8623,Clothing,80.68,1,South
73,02/03/2025,2508,Electronics,165.31,1,South
74,03/12/2025,9311,Home,157.41,1,East
75,16/05/2025,3430,Sports,53.67,5,West
76,24/02/2025,7049,Bueaty,262.66,4,North
77,30/10/2025,1049,Sports,179.54,3,East
78,12/05/2025,5231,Bueaty,448.9,2,East
79,12/12/2025,1967,Bueaty,394.84,1,East
80,21/09/2025,5401,Sports,107.48,3,South
81,30/08/2025,4438,Bueaty,477.97,5,East
82,01/01/2025,1278,Sports,250.95,1,North
83,10/06/2025,7179,Electronics,177.26,2,West
84,12/01/2025,7493,Electronics,44.59,3,West
85,25/07/2025,7960,Home,352.12,2,East
86,06/08/2025,6939,Clothing,488.27,4,North
87,03/04/2025,7609,Clothing,99.13,2,East
88,13/11/2025,1386,Bueaty,473.24,2,East
89,11/03/2025,7235,Bueaty,241.67,2,East
90,22/04/2025,3533,Clothing,171.67,1,North
91,09/12/2025,7149,Bueaty,198.99,5,West
92,20/03/2025,3655,Home,143.23,5,South
93,08/04/2025,4064,Clothing,354.42,4,North
94,05/03/2025,9617,Electronics,69.97,5,South
95,20/07/2025,5493,Sports,387.69,3,South
96,02/08/2025,7161,Electronics,302.84,1,East
97,25/12/2025,1881,Sports,22.65,4,East
98,09/10/2025,4899,Sports,274.64,4,South
99,11/04/2025,1451,Sports,438.12,2,South
100,26/05/2025,6125,Electronics,421.15,4,West
101,21/11/2025,7257,Home,99.46,1,East
102,13/11/2025,5768,Bueaty,36.7,4,South
103,03/02/2025,9052,Sports,380.23,1,South
104,02/01/2025,5747,Clothing,379.01,5,North
105,24/04/2025,3488,Clothing,166.04,4,South
106,02/08/2025,8521,Bueaty,484.8,1,North
107,18/04/2025,9119,Electronics,52.96,5,East
108,02/03/2025,2468,Sports,55.03,2,North
109,24/04/2025,8311,Bueaty,497.65,4,West
110,03/09/2025,3192,Home,84.06,1,South
111,21/12/2025,7510,Sports,421.44,1,West
112,09/02/2025,9376,Sports,140.9,5,West
113,07/11/2025,5956,Electronics,395.15,5,South
114,07/10/2025,1391,Sports,290.63,1,West
115,02/08/2025,5383,Bueaty,462.23,1,North
116,16/10/2025,6584,Sports,314.11,2,North
117,28/04/2025,8809,Sports,433.94,1,West
118,01/10/2025,4841,Clothing,30.08,2,West
119,24/11/2025,3949,Bueaty,229.74,3,East
120,25/08/2025,6626,Home,173.6,3,North
121,21/03/2025,4067,Bueaty,157.96,1,North
122,16/11/2025,2286,Home,274.93,1,West
123,08/05/2025,5934,Bueaty,320.49,2,East
124,28/10/2025,9154,Bueaty,143.41,1,South
125,13/06/2025,5325,Electronics,357.43,3,South
126,18/07/2025,9854,Bueaty,416.6,5,West
127,01/01/2025,4972,Electronics,497.29,5,North
128,12/01/2025,7522,Bueaty,225.98,3,West
129,20/10/2025,7580,Bueaty,59.28,2,East
130,01/06/2025,8608,Bueaty,371.27,3,North
131,04/10/2025,7782,Bueaty,371.92,3,West
132,16/09/2025,5946,Bueaty,167.35,2,West
133,17/06/2025,5978,Bueaty,139.23,3,North
134,20/04/2025,1986,Sports,474.8,3,West
135,22/03/2025,7139,Bueaty,449.06,4,South
136,25/10/2025,8838,Home,164.31,4,West
137,16/02/2025,3779,Bueaty,327.99,2,South
138,27/03/2025,4491,Home,185.14,5,East
139,10/06/2025,3890,Clothing,190.34,3,West
140,02/05/2025,2445,Home,424.48,2,East
141,03/07/2025,7760,Home,84.28,5,East
142,07/05/2025,6281,Bueaty,203.76,2,West
143,21/07/2025,8636,Electronics,427.26,1,North
144,27/05/2025,4793,Bueaty,422.76,3,East
145,29/04/2025,6700,Sports,308.07,4,East
146,01/08/2025,1715,Clothing,439.43,3,North
147,24/07/2025,4732,Electronics,324.51,5,North
148,07/07/2025,8246,Bueaty,460.57,1,East
149,24/02/2025,9067,Sports,304.14,2,East
150,17/09/2025,2707,Electronics,414.06,4,West
151,10/02/2025,9908,Electronics,300.48,3,North
152,06/06/2025,3696,Sports,413.83,5,West
153,25/03/2025,5137,Electronics,295.27,3,North
154,05/12/2025,5774,Electronics,314.89,2,East
155,11/12/2025,4181,Bueaty,307.85,1,East
156,15/01/2025,3385,Bueaty,477.38,3,West
157,09/07/2025,8923,Clothing,399.11,2,North
158,20/06/2025,2316,Bueaty,129.51,3,East
159,04/11/2025,8929,Sports,411.94,2,North
160,23/05/2025,3378,Home,479.65,3,West
161,12/02/2025,2424,Electronics,437.16,5,North
162,24/07/2025,3970,Sports,106.08,5,South
163,20/09/2025,1641,Bueaty,228.11,5,North
164,08/07/2025,6567,Clothing,381.31,5,North
165,24/10/2025,5431,Electronics,379.09,4,South
166,04/07/2025,9558,Home,183.21,3,West
167,06/11/2025,7642,Electronics,212.59,2,East
168,28/12/2025,1111,Bueaty,238.94,1,East
169,01/08/2025,5485,Sports,394.21,4,East
170,03/10/2025,3798,Bueaty,487.93,4,West
171,02/11/2025,6019,Home,304.29,2,North
172,11/11/2025,1231,Sports,388.6,4,East
173,24/09/2025,5030,Electronics,327.98,1,South
174,21/01/2025,7774,Electronics,290.23,5,South
175,04/08/2025,4993,Sports,338.0,2,West
176,30/11/2025,5483,Sports,61.76,2,West
177,30/11/2025,4147,Bueaty,252.48,2,East
178,19/02/2025,2266,Sports,231.54,5,East
179,24/11/2025,6307,Clothing,178.7,4,North
180,14/07/2025,1864,Clothing,42.52,1,East
181,08/08/2025,7371,Sports,71.08,3,North
182,14/05/2025,8607,Electronics,178.85,1,West
183,22/09/2025,3956,Home,242.7,1,East
184,29/10/2025,5437,Sports,437.38,2,East
185,26/04/2025,7844,Home,417.78,3,West
186,26/04/2025,8920,Home,216.21,4,West
187,17/11/2025,2586,Clothing,88.41,3,East
188,20/12/2025,7556,Electronics,300.82,5,East
189,11/06/2025,8523,Home,298.9,1,East
190,25/04/2025,8218,Home,278.4,4,West
191,24/01/2025,3619,Bueaty,343.22,1,East
192,02/05/2025,8240,Sports,62.2,2,West
193,14/12/2025,6836,Home,220.63,1,South
194,12/11/2025,3932,Sports,379.1,5,North
195,02/06/2025,3991,Home,266.87,3,West
196,10/04/2025,3945,Bueaty,483.88,1,East
197,11/09/2025,1266,Clothing,241.37,1,East
198,06/04/2025,1784,Sports,139.05,1,South
199,30/05/2025,1974,Home,81.63,1,North
200,19/11/2025,5828,Sports,372.37,1,East
201,28/07/2025,9348,Bueaty,122.18,3,East
202,14/01/2025,3881,Electronics,312.78,1,East
203,29/09/2025,8740,Electronics,434.61,2,North
204,09/08/2025,9437,Bueaty,298.55,1,North
205,28/09/2025,7838,Home,33.14,5,West
206,21/05/2025,3494,Electronics,40.2,4,East
207,10/03/2025,7987,Bueaty,28.83,4,North
208,11/01/2025,9253,Home,91.58,3,North
209,22/11/2025,8150,Electronics,248.8,3,West
210,10/01/2025,7471,Electronics,490.79,3,North
211,05/03/2025,9344,Sports,273.73,5,West
212,22/11/2025,6522,Clothing,351.19,1,North
213,12/05/2025,5871,Clothing,302.95,1,West
214,08/02/2025,2537,Home,266.95,3,South
215,01/03/2025,7624,Bueaty,14.96,4,North
216,14/04/2025,7131,Sports,123.16,1,East
217,01/07/2025,8059,Home,354.18,2,North
218,17/11/2025,5691,Clothing,439.88,2,South
219,08/12/2025,7843,Sports,137.04,1,South
220,13/10/2025,1423,Clothing,490.98,2,West
221,04/10/2025,7162,Home,468.08,2,West
222,04/12/2025,6142,Bueaty,383.84,2,South
223,13/02/2025,7008,Bueaty,226.81,5,North
224,15/12/2025,2377,Home,413.5,1,West
225,27/07/2025,1587,Bueaty,408.72,1,North
226,16/01/2025,1365,Bueaty,474.78,2,East
227,01/10/2025,5736,Clothing,372.8,3,West
228,18/07/2025,4986,Home,291.97,5,North
229,16/06/2025,7046,Bueaty,298.95,3,West
230,14/02/2025,3065,Clothing,194.32,3,East
231,03/10/2025,1159,Electronics,191.44,2,South
232,15/06/2025,9665,Sports,61.45,1,South
233,26/03/2025,9681,Home,77.59,3,West
234,04/09/2025,4346,Electronics,154.62,4,South
235,17/12/2025,1778,Electronics,83.74,2,South
236,05/09/2025,2335,Sports,473.93,5,South
237,05/10/2025,8168,Sports,362.31,4,West
238,15/03/2025,9813,Home,29.11,1,North
239,04/12/2025,1236,Electronics,318.93,2,South
240,25/06/2025,1739,Sports,60.62,2,South
241,24/05/2025,7333,Sports,266.66,2,North
242,02/01/2025,5851,Bueaty,76.83,5,South
243,28/01/2025,8889,Electronics,414.83,2,North
244,26/11/2025,5193,Bueaty,365.15,3,East
245,23/11/2025,9559,Bueaty,36.2,3,North
246,07/11/2025,2522,Clothing,212.94,2,East
247,26/07/2025,9982,Bueaty,219.38,3,West
248,07/05/2025,6258,Electronics,272.31,4,South
249,13/04/2025,9893,Electronics,218.87,4,East
250,05/05/2025,5580,Clothing,251.43,1,West
251,16/04/2025,8837,Clothing,18.38,3,West
252,23/03/2025,5586,Home,241.72,3,West
253,24/03/2025,1109,Bueaty,233.75,3,West
254,07/04/2025,6851,Bueaty,358.1,3,South
255,21/11/2025,8758,Bueaty,476.25,3,West
256,06/06/2025,3871,Electronics,305.0,1,North
257,14/03/2025,4241,Sports,354.55,4,West
258,04/06/2025,9701,Home,99.53,3,West
259,14/10/2025,8759,Sports,185.56,1,West
260,03/09/2025,1725,Electronics,361.27,5,West
261,24/09/2025,4389,Bueaty,153.01,3,South
262,16/11/2025,6170,Home,385.29,5,South
263,24/12/2025,5837,Clothing,45.22,3,South
264,02/12/2025,7645,Home,203.41,5,East
265,03/01/2025,2613,Bueaty,16.5,1,East
266,19/03/2025,7692,Electronics,364.98,1,East
267,15/10/2025,1737,Clothing,304.66,1,North
268,29/10/2025,4004,Electronics,250.44,3,South
269,16/08/2025,4406,Clothing,233.6,2,West
270,04/06/2025,8304,Bueaty,327.67,2,East
271,03/05/2025,6338,Clothing,29.27,1,North
272,13/12/2025,7593,Bueaty,481.74,4,South
273,09/02/2025,3973,Electronics,156.99,4,North
274,23/03/2025,1538,Bueaty,271.74,5,South
275,15/03/2025,7247,Home,169.77,3,North
276,17/01/2025,6661,Clothing,40.48,1,South
277,06/07/2025,7110,Electronics,112.08,2,South
278,01/03/2025,2657,Home,416.04,5,South
279,20/08/2025,5474,Clothing,152.62,4,East
280,07/09/2025,1661,Bueaty,242.93,3,North
281,08/08/2025,3322,Bueaty,19.64,5,West
282,17/11/2025,3241,Clothing,70.44,2,East
283,28/04/2025,1555,Clothing,207.62,2,East
284,11/06/2025,6089,Electronics,347.32,2,North
285,13/12/2025,4193,Sports,381.62,3,West
286,22/03/2025,6648,Clothing,144.78,2,South
287,06/08/2025,3332,Clothing,86.1,3,South
288,07/08/2025,9499,Electronics,152.89,5,South
289,08/12/2025,3095,Bueaty,497.64,3,East
290,22/02/2025,3856,Clothing,358.46,3,South
291,08/02/2025,4595,Clothing,458.38,3,North
292,29/09/2025,7110,Clothing,438.07,5,North
293,20/12/2025,9751,Sports,395.52,2,South
294,01/10/2025,4810,Clothing,117.97,5,South
295,23/08/2025,8396,Clothing,28.83,5,South
296,03/06/2025,5063,Sports,367.81,4,West
297,18/09/2025,8802,Electronics,176.15,3,South
298,21/09/2025,9774,Home,50.67,3,East
299,10/05/2025,2252,Home,365.23,5,South
300,06/10/2025,5398,Clothing,161.36,5,East
301,15/12/2025,6826,Electronics,98.97,4,East
302,26/07/2025,9312,Home,314.11,2,East
303,01/10/2025,7282,Bueaty,369.97,1,South
304,08/03/2025,6887,Clothing,431.31,4,East
305,30/09/2025,2485,Bueaty,331.02,4,East
306,05/07/2025,6363,Bueaty,334.32,3,North
307,04/07/2025,4382,Home,404.12,3,South
308,01/04/2025,3950,Electronics,65.94,2,South
309,19/01/2025,6516,Sports,367.87,3,North
310,28/03/2025,4575,Home,415.42,2,North
311,03/04/2025,9618,Bueaty,190.38,1,West
312,24/08/2025,5702,Bueaty,154.78,3,North
313,30/04/2025,7133,Sports,43.54,5,West
314,01/06/2025,5255,Clothing,400.63,4,North
315,08/07/2025,6255,Sports,133.91,2,South
316,01/11/2025,7001,Electronics,122.32,3,East
317,21/01/2025,7013,Clothing,200.8,3,North
318,18/06/2025,6927,Home,57.5,1,North
319,31/10/2025,5377,Clothing,468.25,3,West
320,03/09/2025,1203,Clothing,497.4,1,West
321,18/08/2025,7791,Bueaty,456.08,3,East
322,26/05/2025,4674,Electronics,100.95,3,South
323,28/09/2025,2486,Home,373.09,3,East
324,06/02/2025,4778,Sports,256.57,2,South
325,06/09/2025,4242,Electronics,132.97,2,East
326,06/08/2025,6190,Bueaty,281.92,1,South
327,14/05/2025,7991,Sports,274.16,4,North
328,29/01/2025,4333,Electronics,100.08,5,East
329,07/04/2025,2967,Bueaty,455.37,1,East
330,06/02/2025,7451,Electronics,234.82,2,East
331,14/03/2025,5900,Home,110.1,5,East
332,23/12/2025,9929,Clothing,388.68,3,East
333,09/10/2025,7527,Clothing,425.56,2,North
334,15/05/2025,2737,Bueaty,104.66,3,South
335,24/05/2025,5039,Electronics,191.63,3,North
336,26/08/2025,6795,Bueaty,478.09,1,West
337,24/11/2025,2936,Electronics,135.83,1,South
338,15/01/2025,4962,Home,418.04,5,West
339,22/12/2025,9708,Bueaty,55.2,2,North
340,15/11/2025,4924,Electronics,180.23,1,West
341,07/04/2025,7633,Sports,236.8,4,West
342,28/06/2025,8282,Home,425.84,4,East
343,12/04/2025,5732,Electronics,121.32,3,South
344,25/06/2025,3082,Electronics,420.33,3,East
345,29/05/2025,6749,Electronics,141.11,4,West
346,25/02/2025,4833,Home,321.71,5,East
347,15/09/2025,2470,Sports,208.73,3,West
348,17/09/2025,7154,Bueaty,328.74,1,West
349,18/01/2025,8388,Electronics,499.45,4,North
350,08/01/2025,9780,Home,384.38,2,North
351,20/02/2025,5988,Sports,13.61,1,West
352,05/07/2025,3426,Home,414.82,2,North
353,02/04/2025,5741,Electronics,329.74,2,East
354,30/07/2025,4500,Home,25.44,2,North
355,04/10/2025,7361,Electronics,103.63,4,West
356,13/02/2025,8997,Home,163.0,3,North
357,19/08/2025,6642,Electronics,377.32,4,North
358,05/07/2025,6476,Bueaty,264.24,3,West
359,19/12/2025,8085,Electronics,327.43,5,East
360,01/11/2025,5677,Clothing,393.89,1,North
361,04/04/2025,8628,Bueaty,388.23,2,East
362,02/01/2025,9986,Sports,84.77,1,West
363,15/10/2025,4093,Electronics,257.45,5,East
364,26/04/2025,7654,Home,179.14,5,South
365,13/09/2025,7459,Sports,228.54,3,South
366,06/10/2025,6421,Sports,68.84,1,West
367,18/05/2025,9711,Home,259.29,5,East
368,16/08/2025,9299,Electronics,200.07,4,South
369,26/12/2025,7439,Home,404.8,2,East
370,13/10/2025,4466,Bueaty,472.59,5,East
371,28/12/2025,2105,Bueaty,10.39,4,South
372,08/04/2025,6466,Electronics,105.15,5,South
373,06/05/2025,5664,Home,165.11,2,South
374,14/01/2025,2258,Home,206.37,2,North
375,02/11/2025,4988,Home,328.23,2,North
376,24/04/2025,5612,Electronics,116.4,1,East
377,23/10/2025,4569,Electronics,478.8,2,East
378,26/11/2025,3714,Electronics,334.49,3,South
379,17/02/2025,4826,Sports,471.77,3,North
380,05/05/2025,1675,Electronics,259.26,2,South
381,22/08/2025,3334,Home,144.52,2,South
382,13/06/2025,5575,Home,352.18,4,East
383,08/02/2025,5816,Clothing,168.23,3,West
384,09/07/2025,7534,Bueaty,138.67,2,South
385,22/05/2025,5959,Bueaty,211.86,2,East
386,30/04/2025,5918,Bueaty,359.05,4,North
387,10/12/2025,5369,Sports,393.13,3,South
388,19/12/2025,9226,Home,388.19,1,East
389,23/11/2025,9733,Clothing,129.79,3,North
390,26/09/2025,5897,Home,314.88,4,West
391,04/04/2025,3460,Clothing,89.59,2,North
392,23/07/2025,1026,Home,238.18,1,North
393,22/10/2025,1305,Electronics,225.62,1,North
394,21/09/2025,4322,Sports,332.75,1,North
395,27/11/2025,1741,Clothing,269.23,1,West
396,09/07/2025,6897,Electronics,354.97,2,East
397,12/08/2025,9034,Bueaty,400.43,1,South
398,19/11/2025,5379,Electronics,428.91,3,West
399,11/07/2025,6121,Clothing,162.09,5,South
400,13/05/2025,4032,Bueaty,129.79,5,West
401,23/09/2025,7269,Clothing,365.06,2,North
402,27/07/2025,9361,Home,26.63,5,North
403,17/08/2025,2007,Sports,292.04,4,West
404,28/05/2025,1423,Electronics,384.24,3,West
405,12/09/2025,2514,Bueaty,304.26,2,North
406,19/11/2025,4669,Home,192.72,4,North
407,23/04/2025,8732,Clothing,308.37,1,South
408,11/01/2025,6013,Electronics,25.45,2,North
409,28/06/2025,7209,Bueaty,185.76,3,West
410,07/08/2025,3958,Sports,464.33,2,North
411,24/05/2025,1123,Clothing,47.08,2,South
412,07/03/2025,5585,Sports,175.92,5,South
413,31/03/2025,5573,Clothing,181.28,4,East
414,13/06/2025,2538,Electronics,405.3,3,East
415,19/12/2025,1774,Home,134.5,5,South
416,24/10/2025,3385,Sports,177.76,1,East
417,01/07/2025,3029,Home,338.45,2,East
418,13/06/2025,4417,Electronics,252.78,5,South
419,18/11/2025,9663,Sports,144.42,1,West
420,15/04/2025,2755,Sports,454.89,1,South
421,23/12/2025,1333,Home,252.54,2,South
422,09/05/2025,9075,Sports,310.5,5,West
423,15/09/2025,5108,Clothing,328.98,4,South
424,31/05/2025,2457,Bueaty,209.54,2,North
425,24/12/2025,9326,Bueaty,432.41,4,West
426,08/09/2025,2380,Clothing,469.04,1,West
427,21/03/2025,4894,Sports,422.78,2,North
428,19/12/2025,5330,Sports,480.35,5,West
429,15/07/2025,8368,Home,220.92,3,East
430,19/11/2025,9959,Sports,227.6,5,North
431,27/11/2025,4082,Clothing,378.18,2,East
432,19/08/2025,7430,Bueaty,381.19,2,North
433,21/11/2025,4905,Electronics,260.51,5,South
434,23/08/2025,2036,Clothing,72.16,3,East
435,26/06/2025,1114,Clothing,472.23,3,South
436,08/09/2025,5549,Electronics,311.87,4,North
437,10/03/2025,6995,Clothing,442.62,1,South
438,07/03/2025,6967,Electronics,395.43,1,North
439,11/08/2025,5085,Home,76.81,4,South
440,08/04/2025,1653,Home,140.67,2,North
441,13/04/2025,8928,Sports,448.07,3,West
442,09/02/2025,8617,Sports,457.82,2,South
443,30/12/2025,2163,Home,51.29,1,South
444,24/04/2025,9302,Clothing,299.56,4,East
445,05/09/2025,4102,Bueaty,356.56,4,West
446,19/03/2025,7631,Sports,58.57,4,South
447,23/11/2025,6979,Clothing,273.83,2,West
448,15/03/2025,7536,Electronics,69.89,1,West
449,08/08/2025,1660,Sports,297.44,1,East
450,17/05/2025,1374,Clothing,141.22,4,East
451,26/01/2025,8356,Clothing,104.59,1,North
452,08/08/2025,2264,Bueaty,247.29,2,East
453,19/09/2025,5690,Bueaty,118.67,3,West
454,24/08/2025,1668,Electronics,19.0,1,North
455,22/12/2025,1940,Clothing,396.37,4,South
456,07/05/2025,8646,Clothing,408.61,5,North
457,22/07/2025,2262,Clothing,75.58,1,East
458,01/04/2025,1613,Electronics,40.87,3,South
459,27/01/2025,3447,Bueaty,474.94,5,South
460,06/04/2025,3411,Sports,424.47,5,West
461,27/02/2025,4804,Electronics,389.61,4,North
462,22/06/2025,7487,Electronics,289.89,3,North
463,18/07/2025,7082,Sports,315.86,3,South
464,17/05/2025,1332,Bueaty,344.25,4,South
465,01/09/2025,2772,Clothing,314.11,3,West
466,02/08/2025,2541,Electronics,326.72,5,North
467,17/11/2025,1055,Sports,124.46,5,North
468,29/03/2025,1148,Bueaty,282.3,5,East
469,26/02/2025,1290,Home,151.37,1,East
470,10/01/2025,6512,Bueaty,238.28,3,East
471,05/08/2025,5362,Clothing,457.36,1,East
472,13/04/2025,5467,Sports,213.0,3,North
473,14/07/2025,3788,Bueaty,260.97,5,South
474,24/11/2025,1092,Clothing,409.82,1,South
475,21/02/2025,9566,Home,307.82,2,North
476,15/12/2025,6563,Bueaty,178.65,1,West
477,26/12/2025,8412,Sports,22.38,4,North
478,25/10/2025,4900,Bueaty,481.72,2,South
479,19/07/2025,7854,Clothing,370.68,5,North
480,23/09/2025,4665,Home,456.82,1,North
481,08/12/2025,6189,Sports,299.29,3,West
482,23/07/2025,9907,Bueaty,351.54,2,West
483,13/07/2025,2023,Sports,100.24,4,East
484,25/04/2025,9619,Sports,319.38,1,South
485,12/11/2025,9169,Home,177.62,2,East
486,19/09/2025,4338,Bueaty,467.94,3,South
487,27/03/2025,5730,Electronics,413.61,3,East
488,09/09/2025,9006,Clothing,372.28,4,North
489,26/11/2025,4078,Electronics,138.02,5,North
490,26/04/2025,2714,Sports,186.59,1,West
491,12/07/2025,9748,Home,163.3,1,West
492,03/07/2025,7844,Clothing,395.32,5,North
493,04/08/2025,2380,Electronics,310.65,5,West
494,25/02/2025,4227,Clothing,159.7,1,West
495,04/05/2025,1961,Home,154.11,2,South
496,28/10/2025,6313,Clothing,157.78,4,North
497,28/05/2025,6664,Bueaty,101.04,2,East
498,21/09/2025,1643,Electronics,185.16,3,East
499,05/11/2025,7673,Bueaty,396.18,3,West
500,01/07/2025,5030,Home,205.87,2,South
501,19/06/2025,7096,Clothing,20.95,3,East
