order_id,order_date,customer_id,product_category,sales_amount,quatity,customer_reigon
502,08/10/2025,1332,Electronics,479.66,3,West
503,29/12/2025,3197,Clothing,371.08,3,North
504,26/06/2025,3313,Sports,89.58,4,West
505,26/12/2025,3981,Electronics,385.45,2,North
506,25/12/2025,2578,Clothing,16.43,1,East
507,13/02/2025,9052,Home,412.84,1,North
508,04/12/2025,1521,Electronics,373.27,5,South
509,18/04/2025,5450,Electronics,345.15,2,North
510,21/06/2025,8134,Home,241.04,4,South
511,03/04/2025,5724,Electronics,87.56,4,North
512,05/03/2025,6657,Clothing,357.57,4,West
513,27/07/2025,2472,Electronics,293.12,4,South
514,01/12/2025,1393,Electronics,67.26,1,South
515,27/10/2025,5019,Electronics,123.22,4,West
516,22/08/2025,3791,Electronics,38.29,5,North
517,25/01/2025,7310,Electronics,264.27,2,South
518,12/12/2025,1190,Bueaty,206.67,5,North
519,13/12/2025,5817,Bueaty,387.14,2,West
520,30/07/2025,9623,Bueaty,136.71,3,South
521,09/12/2025,4120,Clothing,42.63,3,East
522,18/01/2025,4633,Electronics,141.5,2,North
523,12/02/2025,2570,Clothing,373.84,4,East
524,25/07/2025,5315,Electronics,370.52,5,North
525,25/04/2025,4237,Sports,315.84,1,North
526,11/08/2025,5417,Sports,357.92,4,South
527,22/04/2025,1094,Clothing,84.52,2,North
528,05/03/2025,2155,Clothing,22.0,4,South
529,01/05/2025,1371,Sports,209.07,2,East
530,01/02/2025,9080,Bueaty,273.4,4,West
531,06/03/2025,3502,Clothing,352.06,5,East
532,05/12/2025,8376,Home,438.84,3,East
533,21/12/2025,9921,Bueaty,140.29,5,South
534,28/12/2025,6046,Home,67.63,3,West
535,22/08/2025,1629,Bueaty,126.21,5,West
536,19/02/2025,4576,Sports,230.38,1,South
537,10/06/2025,7958,Bueaty,386.33,1,East
538,12/08/2025,2769,Home,131.94,2,West
539,05/03/2025,1072,Home,257.84,3,South
540,23/06/2025,6538,Sports,45.28,4,West
541,11/09/2025,8739,Bueaty,262.25,3,West
542,06/12/2025,1116,Bueaty,95.41,3,North
543,04/05/2025,2029,Sports,304.91,1,South
544,03/08/2025,4175,Electronics,95.97,2,North
545,16/12/2025,9406,Sports,234.01,3,South
546,12/06/2025,4847,Clothing,192.71,3,West
547,02/05/2025,4041,Clothing,280.91,3,North
548,03/05/2025,4838,Electronics,225.41,3,North
549,29/07/2025,2839,Bueaty,425.24,4,West
550,16/11/2025,4768,Sports,380.02,2,West
551,11/07/2025,9528,Home,388.87,5,South
552,29/03/2025,6066,Bueaty,83.21,4,North
553,28/09/2025,6336,Clothing,416.16,4,North
554,28/08/2025,6186,Electronics,222.32,4,East
555,03/04/2025,4661,Bueaty,191.74,2,North
556,28/02/2025,2657,Home,183.22,2,North
557,18/12/2025,1712,Clothing,281.62,3,North
558,14/02/2025,9840,Sports,52.57,2,East
559,25/12/2025,3922,Clothing,91.6,5,South
560,27/05/2025,5441,Clothing,18.07,3,West
561,17/02/2025,2623,Clothing,240.93,5,West
562,05/03/2025,6011,Bueaty,138.73,5,North
563,03/01/2025,6135,Bueaty,13.21,2,North
564,18/12/2025,1913,Home,177.26,3,West
565,12/04/2025,9997,Electronics,352.8,4,North
566,22/01/2025,3581,Sports,297.98,1,West
567,14/12/2025,2715,Home,116.17,4,North
568,30/05/2025,6909,Clothing,496.96,3,South
569,03/06/2025,9470,Sports,273.47,1,West
570,07/02/2025,9973,Electronics,369.97,1,North
571,03/08/2025,2488,Sports,61.13,5,North
572,20/12/2025,8278,Clothing,393.59,5,North
573,30/04/2025,9720,Bueaty,42.53,3,East
574,12/07/2025,2605,Bueaty,79.07,4,West
575,10/05/2025,1623,Sports,485.49,4,North
576,31/05/2025,1800,Sports,106.73,5,West
577,10/10/2025,1693,Electronics,230.9,2,North
578,15/08/2025,5842,Electronics,67.43,1,West
579,15/06/2025,1293,Clothing,85.43,3,North
580,17/10/2025,1989,Home,59.21,3,North
581,01/12/2025,7198,Sports,19.81,5,West
582,31/05/2025,7883,Home,79.87,2,West
583,17/08/2025,7428,Home,87.99,2,South
584,11/07/2025,7676,Home,118.69,2,West
585,31/01/2025,3811,Electronics,52.17,5,East
586,06/06/2025,7962,Home,305.88,2,West
587,16/09/2025,7492,Sports,125.66,3,North
588,15/11/2025,7250,Home,225.23,2,North
589,25/12/2025,9563,Electronics,156.99,4,West
590,22/07/2025,9403,Electronics,241.74,5,South
591,28/09/2025,3452,Electronics,471.65,1,West
592,29/09/2025,4015,Bueaty,243.17,2,East
593,16/09/2025,5810,Sports,171.43,1,North
594,13/08/2025,7479,Home,33.26,5,South
595,19/11/2025,5159,Sports,115.91,2,South
596,19/07/2025,5392,Electronics,434.28,4,North
597,24/09/2025,2313,Clothing,134.13,3,West
598,24/11/2025,5503,Sports,326.44,4,South
599,23/07/2025,5378,Sports,279.65,3,West
600,29/11/2025,7794,Bueaty,482.19,2,East
601,29/07/2025,6790,Electronics,408.68,5,West
602,04/02/2025,4846,Home,349.43,4,West
603,08/11/2025,2533,Bueaty,139.61,1,West
604,17/09/2025,7661,Home,78.81,3,East
605,16/12/2025,4210,Bueaty,112.38,1,West
606,08/12/2025,7380,Clothing,235.38,2,North
607,19/11/2025,8310,Bueaty,232.34,5,South
608,14/08/2025,1245,Home,141.13,5,North
609,06/06/2025,5099,Electronics,469.27,4,North
610,08/12/2025,3856,Bueaty,250.38,4,North
611,04/02/2025,3023,Clothing,452.5,1,East
612,04/09/2025,6759,Electronics,285.36,3,West
613,05/12/2025,8243,Sports,176.4,5,West
614,15/06/2025,3458,Home,357.03,4,East
615,26/08/2025,9196,Home,387.59,4,South
616,10/12/2025,7220,Sports,231.28,3,West
617,30/05/2025,1213,Electronics,142.59,4,West
618,04/08/2025,5150,Bueaty,161.45,5,West
619,09/06/2025,2352,Sports,43.11,1,West
620,27/04/2025,4978,Home,128.11,2,North
621,07/07/2025,6892,Clothing,324.83,1,East
622,01/07/2025,5029,Sports,398.68,3,South
623,20/10/2025,9445,Home,220.37,5,West
624,24/05/2025,8386,Sports,42.19,4,South
625,12/03/2025,2242,Bueaty,486.5,2,East
626,12/07/2025,6727,Electronics,446.87,1,South
627,17/02/2025,6289,Home,180.57,2,West
628,08/09/2025,5265,Electronics,34.85,5,East
629,27/09/2025,1976,Clothing,398.01,3,North
630,21/06/2025,5534,Home,110.4,1,East
631,11/05/2025,2445,Clothing,92.76,4,South
632,01/11/2025,4568,Electronics,299.08,3,West
633,24/05/2025,7870,Sports,24.54,3,South
634,22/06/2025,1819,Electronics,462.3,2,West
635,05/02/2025,4644,Electronics,26.81,2,South
636,13/11/2025,6008,Home,101.28,2,North
637,03/08/2025,6734,Clothing,468.48,3,South
638,13/07/2025,2183,Electronics,459.25,4,West
639,05/02/2025,8270,Electronics,18.35,3,West
640,14/08/2025,1267,Sports,179.76,5,North
641,08/06/2025,3263,Electronics,228.0,5,North
642,07/04/2025,7093,Sports,113.57,3,North
643,24/06/2025,3496,Clothing,390.93,5,South
644,30/01/2025,8089,Home,103.88,2,North
645,24/05/2025,3356,Home,17.69,3,East
646,12/11/2025,6009,Sports,161.44,2,North
647,03/01/2025,8056,Sports,25.04,5,South
648,06/06/2025,8251,Bueaty,437.55,4,West
649,30/09/2025,3597,Clothing,278.8,3,North
650,26/10/2025,6515,Sports,274.22,3,South
651,26/02/2025,2014,Clothing,177.24,4,West
652,09/03/2025,4573,Clothing,452.51,4,South
653,16/09/2025,6583,Electronics,33.07,4,South
654,08/12/2025,3359,Electronics,422.89,1,West
655,02/11/2025,5443,Home,482.2,4,North
656,01/01/2025,5315,Electronics,319.71,1,West
657,21/07/2025,4742,Bueaty,348.03,1,North
658,10/12/2025,9413,Clothing,133.61,1,South
659,30/05/2025,9593,Home,324.46,2,East
660,27/02/2025,9406,Home,150.05,5,South
661,13/01/2025,4175,Electronics,126.16,1,East
662,11/09/2025,3495,Bueaty,497.16,2,North
663,10/01/2025,4507,Electronics,178.62,4,West
664,03/05/2025,7274,Sports,39.73,4,West
665,14/09/2025,2893,Bueaty,487.26,4,East
666,15/12/2025,4070,Electronics,104.03,1,West
667,08/08/2025,2643,Bueaty,361.5,2,East
668,29/04/2025,2860,Electronics,148.56,5,South
669,02/03/2025,6686,Clothing,19.25,5,West
670,23/05/2025,2594,Clothing,105.99,2,West
671,11/10/2025,9613,Sports,191.29,4,South
672,30/01/2025,1368,Clothing,403.02,3,South
673,23/04/2025,2476,Sports,372.96,5,East
674,07/06/2025,5679,Electronics,136.89,5,West
675,14/06/2025,1970,Electronics,114.19,3,North
676,05/11/2025,9185,Home,268.27,1,West
677,31/07/2025,4909,Electronics,206.93,5,West
678,31/10/2025,3597,Bueaty,51.23,5,South
679,02/08/2025,9132,Bueaty,162.7,2,North
680,15/03/2025,2572,Sports,438.62,3,South
681,09/10/2025,9143,Sports,339.97,3,North
682,29/09/2025,9709,Bueaty,71.22,5,West
683,04/05/2025,4708,Home,95.08,5,East
684,26/10/2025,2008,Home,339.27,1,South
685,21/10/2025,1778,Home,304.48,3,North
686,09/01/2025,3590,Electronics,373.13,3,East
687,02/03/2025,6900,Sports,105.13,3,West
688,04/06/2025,3620,Bueaty,285.62,2,East
689,31/07/2025,3622,Clothing,44.0,5,North
690,12/07/2025,5212,Clothing,340.3,4,West
691,23/08/2025,7447,Bueaty,147.59,2,East
692,04/12/2025,7673,Electronics,458.55,2,East
693,24/08/2025,7908,Bueaty,21.29,4,West
694,12/06/2025,4603,Bueaty,163.83,2,South
695,26/05/2025,6627,Home,268.15,2,North
696,07/07/2025,3393,Bueaty,191.69,4,West
697,24/07/2025,9042,Bueaty,465.42,2,South
698,18/02/2025,6262,Home,460.29,5,South
699,30/03/2025,5058,Clothing,333.72,5,West
700,16/07/2025,3043,Sports,295.79,4,North
701,10/07/2025,7840,Bueaty,418.11,2,West
702,23/06/2025,3985,Clothing,385.18,1,East
703,06/10/2025,7379,Bueaty,68.88,3,West
704,27/10/2025,2226,Bueaty,269.49,3,South
705,19/11/2025,7256,Sports,145.9,5,West
706,09/11/2025,1335,Bueaty,49.82,4,East
707,22/01/2025,2586,Sports,52.98,1,South
708,09/12/2025,1962,Clothing,75.75,4,South
709,12/01/2025,2611,Home,455.6,4,East
710,04/04/2025,6926,Bueaty,333.19,1,North
711,13/10/2025,1119,Bueaty,398.01,2,North
712,27/07/2025,4472,Clothing,496.65,3,South
713,22/01/2025,1697,Home,400.14,1,East
714,27/04/2025,7775,Bueaty,227.84,5,South
715,14/06/2025,7798,Electronics,447.75,1,South
716,06/09/2025,1051,Home,254.72,5,North
717,24/06/2025,4770,Sports,112.54,3,East
718,07/11/2025,5797,Bueaty,145.44,1,South
719,08/06/2025,4526,Bueaty,273.59,5,South
720,18/04/2025,1823,Sports,150.85,3,North
721,09/03/2025,5219,Clothing,373.34,4,East
722,01/08/2025,1067,Sports,262.5,3,South
723,06/04/2025,1343,Sports,114.99,1,East
724,14/01/2025,7623,Electronics,213.65,1,West
725,13/11/2025,9252,Bueaty,490.22,5,South
726,24/03/2025,9083,Clothing,166.49,5,East
727,29/12/2025,1722,Home,398.36,3,North
728,30/08/2025,8883,Bueaty,486.13,1,West
729,23/06/2025,2756,Home,80.9,1,East
730,29/06/2025,4545,Bueaty,93.62,4,South
731,09/12/2025,4374,Clothing,464.16,1,East
732,10/04/2025,9471,Bueaty,488.83,5,South
733,22/09/2025,6620,Sports,131.36,4,North
734,07/10/2025,4183,Clothing,63.29,3,East
735,20/02/2025,5335,Clothing,209.32,4,East
736,25/11/2025,5252,Clothing,344.33,3,West
737,25/07/2025,6677,Electronics,144.93,5,North
738,03/04/2025,3092,Home,126.31,5,East
739,04/08/2025,4705,Electronics,346.49,2,South
740,29/04/2025,8396,Sports,470.22,2,South
741,10/06/2025,1557,Sports,89.36,5,South
742,12/09/2025,7399,Clothing,262.25,2,West
743,02/05/2025,2939,Bueaty,330.34,1,East
744,13/06/2025,2516,Home,317.02,2,West
745,22/02/2025,1688,Bueaty,309.83,2,South
746,16/01/2025,3148,Bueaty,172.91,5,East
747,14/08/2025,7713,Electronics,153.1,3,East
748,24/01/2025,2061,Sports,207.34,1,South
749,29/10/2025,7257,Bueaty,13.93,3,West
750,25/10/2025,9302,Bueaty,138.97,2,North
751,25/06/2025,5781,Bueaty,394.52,4,East
752,18/08/2025,8512,Clothing,277.18,4,West
753,08/02/2025,1256,Home,42.8,4,East
754,10/08/2025,5213,Bueaty,156.56,3,North
755,28/05/2025,7588,Home,265.78,2,West
756,03/05/2025,9926,Bueaty,34.75,2,West
757,13/06/2025,6817,Clothing,77.87,4,South
758,12/09/2025,7867,Clothing,150.21,3,East
759,12/06/2025,1487,Home,101.65,2,West
760,20/04/2025,1043,Home,494.01,1,North
761,24/10/2025,1961,Sports,186.45,5,West
762,10/07/2025,9825,Clothing,398.06,5,South
763,05/05/2025,9605,Sports,187.94,4,West
764,06/04/2025,5743,Home,473.28,3,West
765,13/02/2025,4882,Sports,357.34,4,South
766,25/07/2025,5857,Clothing,250.05,3,West
767,25/08/2025,2279,Sports,64.98,5,South
768,25/10/2025,3243,Clothing,252.1,3,East
769,15/05/2025,2994,Home,353.28,2,East
770,13/08/2025,6132,Home,437.53,1,East
771,25/10/2025,2043,Clothing,447.41,5,North
772,09/10/2025,9473,Electronics,465.21,3,North
773,08/07/2025,5271,Electronics,406.93,5,West
774,30/11/2025,4379,Electronics,203.71,2,West
775,25/12/2025,9589,Electronics,494.33,3,North
776,29/03/2025,4568,Bueaty,67.24,5,East
777,18/04/2025,3898,Bueaty,25.04,3,East
778,12/06/2025,9795,Home,141.58,1,East
779,24/01/2025,7599,Sports,488.23,2,North
780,07/05/2025,9217,Bueaty,315.4,4,North
781,08/07/2025,2148,Bueaty,187.07,3,South
782,29/09/2025,5801,Clothing,22.29,4,West
783,28/07/2025,9625,Sports,355.23,4,North
784,21/10/2025,8671,Clothing,230.25,3,South
785,04/08/2025,2558,Home,152.1,3,South
786,10/06/2025,4386,Sports,387.87,5,West
787,14/12/2025,3952,Clothing,499.46,2,West
788,07/02/2025,8866,Electronics,120.63,3,North
789,02/03/2025,6519,Clothing,158.78,4,West
790,17/01/2025,1082,Sports,342.8,3,East
791,17/08/2025,8430,Home,20.04,3,East
792,13/10/2025,1405,Home,59.16,4,South
793,31/10/2025,9635,Home,360.39,5,North
794,25/07/2025,8180,Electronics,95.58,1,North
795,21/08/2025,4538,Electronics,418.31,4,North
796,22/12/2025,5929,Electronics,434.51,1,North
797,22/06/2025,1162,Bueaty,101.4,3,West
798,28/12/2025,6298,Home,181.33,5,North
799,01/09/2025,7264,Electronics,287.95,3,North
800,09/01/2025,6400,Sports,355.33,2,West
801,05/02/2025,6414,Clothing,395.94,5,South
802,17/07/2025,5928,Electronics,139.19,3,West
803,08/09/2025,4272,Home,391.89,2,West
804,23/06/2025,3628,Bueaty,353.28,1,North
805,18/09/2025,3477,Clothing,219.06,4,West
806,04/01/2025,6464,Home,45.76,3,North
807,08/09/2025,2373,Electronics,445.23,1,West
808,28/04/2025,9632,Home,117.93,2,East
809,28/12/2025,1020,Clothing,194.08,3,South
810,30/01/2025,9513,Bueaty,122.0,5,East
811,07/09/2025,9984,Bueaty,341.01,5,North
812,27/01/2025,9951,Sports,185.94,5,South
813,11/01/2025,4960,Bueaty,112.38,3,South
814,10/01/2025,4167,Home,432.53,4,East
815,17/10/2025,3994,Electronics,412.17,2,South
816,27/11/2025,7697,Electronics,127.42,5,East
817,23/12/2025,5554,Clothing,355.08,1,North
818,21/04/2025,8489,Sports,295.29,1,East
819,24/06/2025,3779,Electronics,216.23,4,East
820,14/11/2025,2658,Sports,384.08,5,East
821,13/01/2025,7479,Electronics,175.33,4,East
822,30/08/2025,6892,Electronics,453.11,3,South
823,06/09/2025,2202,Clothing,260.02,2,South
824,04/04/2025,2556,Electronics,352.63,5,South
825,06/03/2025,4603,Electronics,87.5,3,South
826,13/11/2025,7936,Home,376.11,3,East
827,19/01/2025,8827,Sports,279.77,2,North
828,02/03/2025,2061,Electronics,481.36,4,South
829,28/07/2025,7118,Sports,330.15,2,East
830,18/07/2025,9520,Electronics,86.09,5,South
831,25/03/2025,4489,Clothing,393.8,5,East
832,09/01/2025,8889,Electronics,312.13,3,West
833,28/11/2025,7691,Electronics,99.6,3,West
834,30/03/2025,8249,Clothing,213.87,4,South
835,11/12/2025,7198,Electronics,451.05,2,South
836,18/01/2025,5574,Bueaty,396.25,3,South
837,11/08/2025,8655,Sports,353.87,3,East
838,22/01/2025,7404,Bueaty,335.84,2,South
839,15/05/2025,3259,Sports,36.4,2,South
840,07/06/2025,3531,Bueaty,116.66,2,East
841,27/03/2025,9313,Clothing,116.8,1,North
842,05/12/2025,4678,Clothing,425.19,3,North
843,20/11/2025,7474,Home,150.62,2,North
844,27/10/2025,9979,Clothing,315.54,3,East
845,03/11/2025,2841,Clothing,411.12,5,East
846,26/11/2025,3143,Bueaty,82.58,1,South
847,20/12/2025,1781,Electronics,112.62,5,South
848,19/05/2025,3250,Sports,226.31,3,South
849,08/06/2025,1803,Sports,137.42,1,West
850,21/07/2025,7476,Clothing,405.77,2,South
851,15/10/2025,1861,Sports,312.35,1,South
852,14/07/2025,3643,Bueaty,160.24,3,North
853,18/01/2025,6595,Bueaty,205.52,2,West
854,16/02/2025,5120,Electronics,276.32,5,West
855,17/03/2025,8648,Bueaty,256.51,4,West
856,22/02/2025,2308,Home,481.9,1,West
857,24/11/2025,2875,Clothing,412.72,3,North
858,04/08/2025,8484,Home,87.12,5,East
859,18/06/2025,8889,Electronics,100.59,4,West
860,18/11/2025,7182,Clothing,451.62,5,West
861,06/12/2025,6664,Home,192.09,5,West
862,28/05/2025,2035,Clothing,404.38,2,East
863,05/10/2025,8289,Bueaty,499.48,2,North
864,23/09/2025,2124,Sports,48.61,5,East
865,28/04/2025,8125,Clothing,262.16,1,West
866,06/08/2025,1900,Electronics,61.05,5,East
867,26/06/2025,5370,Electronics,248.38,2,East
868,11/11/2025,3586,Home,140.9,4,East
869,15/04/2025,9925,Home,236.27,4,East
870,03/07/2025,4556,Home,373.88,1,West
871,23/07/2025,6376,Electronics,85.63,5,West
872,09/11/2025,2911,Sports,372.53,3,West
873,25/02/2025,2338,Bueaty,434.78,4,North
874,13/05/2025,1995,Bueaty,85.51,3,South
875,28/12/2025,2781,Sports,318.91,5,South
876,21/02/2025,7595,Home,372.84,1,South
877,25/08/2025,2177,Sports,89.11,2,East
878,26/02/2025,7619,Home,386.96,1,South
879,21/08/2025,4062,Electronics,341.28,3,North
880,22/11/2025,2807,Clothing,347.47,1,South
881,04/06/2025,9666,Bueaty,497.53,1,South
882,29/04/2025,6338,Electronics,155.98,5,East
883,23/02/2025,3978,Bueaty,446.26,3,South
884,28/05/2025,1431,Home,14.88,1,East
885,21/10/2025,6170,Home,357.59,3,East
886,22/09/2025,5714,Clothing,466.73,4,North
887,22/02/2025,1211,Electronics,331.76,3,West
888,02/06/2025,3204,Sports,18.48,5,East
889,04/12/2025,6523,Clothing,184.83,3,North
890,21/05/2025,1268,Bueaty,458.6,4,South
891,10/06/2025,3225,Sports,97.31,5,North
892,07/08/2025,9364,Clothing,498.02,5,West
893,13/10/2025,1395,Sports,141.6,4,South
894,18/04/2025,6269,Home,373.19,1,East
895,14/07/2025,7779,Electronics,196.75,2,West
896,04/07/2025,6195,Sports,111.93,4,East
897,08/07/2025,7317,Sports,176.77,5,North
898,26/02/2025,5114,Sports,139.03,1,South
899,19/02/2025,9598,Electronics,141.74,3,North
900,21/02/2025,2271,Electronics,386.12,5,East
901,18/06/2025,6459,Home,491.7,5,West
902,05/10/2025,8402,Electronics,307.8,2,North
903,30/03/2025,4122,Home,235.89,3,North
904,27/04/2025,9593,Sports,26.33,5,North
905,26/01/2025,9781,Electronics,131.12,3,North
906,01/01/2025,8621,Clothing,439.87,4,North
907,30/08/2025,3091,Sports,478.28,5,West
908,27/06/2025,1032,Home,160.73,4,East
909,15/01/2025,1960,Bueaty,19.23,2,North
910,12/04/2025,8978,Electronics,99.11,2,East
911,26/04/2025,5991,Clothing,252.41,2,East
912,24/07/2025,1495,Electronics,328.68,5,South
913,27/05/2025,5910,Electronics,359.41,5,North
914,25/05/2025,4904,Sports,13.34,5,South
915,09/09/2025,2789,Clothing,353.53,2,East
916,24/08/2025,7704,Bueaty,79.91,1,West
917,09/11/2025,7017,Sports,19.67,2,West
918,18/11/2025,5341,Sports,496.91,3,South
919,23/06/2025,8991,Electronics,456.99,5,South
920,05/10/2025,7320,Home,485.56,5,North
921,02/04/2025,5830,Electronics,23.18,5,West
922,10/01/2025,9750,Electronics,259.21,5,East
923,28/05/2025,9997,Electronics,281.21,3,South
924,29/12/2025,3533,Electronics,86.5,5,South
925,27/03/2025,5783,Bueaty,199.78,5,North
926,18/11/2025,4918,Clothing,194.82,5,East
927,03/06/2025,1012,Sports,384.03,5,South
928,18/01/2025,6109,Electronics,124.65,1,South
929,04/10/2025,1003,Sports,102.81,1,West
930,19/02/2025,5206,Home,274.77,5,South
931,22/10/2025,7392,Clothing,114.5,5,North
932,06/05/2025,8661,Electronics,476.59,3,East
933,18/11/2025,1348,Electronics,313.33,1,North
934,21/08/2025,8339,Bueaty,398.63,5,South
935,01/05/2025,6876,Electronics,269.52,1,West
936,04/03/2025,5004,Clothing,148.0,5,East
937,23/01/2025,8343,Clothing,353.05,2,North
938,29/04/2025,4865,Electronics,474.64,5,North
939,22/05/2025,2519,Electronics,115.81,4,South
940,23/05/2025,3901,Sports,278.46,3,East
941,22/02/2025,5496,Bueaty,374.56,2,North
942,29/06/2025,3741,Clothing,354.85,3,East
943,15/08/2025,3091,Sports,391.25,1,South
944,24/03/2025,5345,Bueaty,314.86,3,South
945,23/10/2025,4881,Clothing,140.79,5,West
946,07/03/2025,3167,Sports,497.11,1,East
947,27/11/2025,1695,Electronics,136.55,1,North
948,27/09/2025,9530,Sports,329.49,1,South
949,27/02/2025,3467,Sports,444.58,4,East
950,07/03/2025,2311,Sports,163.02,4,East
951,31/05/2025,5617,Clothing,111.69,4,East
952,15/03/2025,2993,Clothing,130.08,2,West
953,09/01/2025,7568,Bueaty,138.55,5,South
954,12/09/2025,6952,Bueaty,42.24,4,West
955,08/06/2025,8401,Bueaty,342.44,2,North
956,17/01/2025,3998,Sports,90.35,3,North
957,10/10/2025,6102,Home,491.24,5,West
958,09/09/2025,9636,Electronics,242.29,4,North
959,13/04/2025,2579,Bueaty,266.59,5,North
960,30/06/2025,5611,Electronics,148.68,5,South
961,25/04/2025,4646,Home,333.8,1,West
962,26/03/2025,9427,Electronics,176.28,3,East
963,05/06/2025,6977,Home,295.05,3,South
964,08/11/2025,7184,Sports,496.36,5,South
965,12/01/2025,7900,Bueaty,120.07,4,North
966,22/05/2025,1083,Sports,130.54,5,East
967,02/12/2025,6023,Clothing,401.26,4,North
968,06/09/2025,3742,Home,221.91,5,East
969,20/07/2025,4169,Home,194.91,3,North
970,07/06/2025,5712,Clothing,171.34,2,North
971,11/08/2025,7431,Sports,125.65,4,North
972,04/06/2025,8648,Clothing,331.15,4,South
973,18/07/2025,8306,Clothing,197.64,5,North
974,27/04/2025,7642,Clothing,474.35,2,West
975,01/04/2025,9968,Bueaty,346.69,5,East
976,08/07/2025,8016,Bueaty,198.39,3,West
977,17/05/2025,9607,Sports,488.45,2,North
978,11/02/2025,6562,Bueaty,468.62,4,South
979,07/03/2025,1222,Electronics,128.63,3,East
980,07/04/2025,1288,Sports,99.62,2,West
981,02/03/2025,6056,Clothing,125.58,1,West
982,21/10/2025,2623,Sports,466.52,1,West
983,14/12/2025,5120,Electronics,331.16,1,North
984,10/12/2025,9356,Bueaty,30.04,5,West
985,18/06/2025,8124,Sports,178.77,5,East
986,15/03/2025,6132,Clothing,16.62,3,South
987,06/11/2025,1690,Home,382.0,1,East
988,04/05/2025,3877,Home,177.74,1,East
989,20/08/2025,3626,Clothing,341.8,3,West
990,12/06/2025,7371,Electronics,203.28,3,West
991,21/07/2025,7235,Clothing,496.1,3,East
992,26/10/2025,1285,Bueaty,493.88,3,West
993,01/01/2025,4893,Sports,16.29,2,North
994,25/04/2025,8368,Electronics,280.12,4,North
995,14/12/2025,5450,Home,77.27,3,North
996,26/10/2025,5974,Clothing,173.38,3,East
997,13/11/2025,1047,Clothing,42.12,2,South
998,03/12/2025,3526,Home,175.32,4,East
999,10/10/2025,7955,Sports,415.89,4,South
1000,02/12/2025,3275,Bueaty,465.17,5,South
